2025,01,21,12,08,49,1083.883,0.104,0.139,0.104,0.139,0.018,-0.148,3.906
2025,01,21,12,08,49,1183.309,0.104,0.138,0.104,0.138,0.017,-0.144,3.906
2025,01,21,12,08,50,1283.141,0.104,0.14,0.104,0.14,0.018,-0.146,3.874
2025,01,21,12,08,50,1382.389,0.105,0.139,0.105,0.139,0.018,-0.146,3.896
2025,01,21,12,08,50,1483.851,0.104,0.14,0.104,0.14,0.019,-0.144,3.906
2025,01,21,12,08,50,1583.918,0.105,0.139,0.105,0.139,0.019,-0.139,3.906
2025,01,21,12,08,50,1683.387,0.105,0.139,0.105,0.139,0.018,-0.136,3.906
2025,01,21,12,08,50,1783.265,0.104,0.139,0.104,0.139,0.019,-0.129,3.906
2025,01,21,12,08,50,1882.277,0.104,0.14,0.104,0.14,0.019,-0.134,3.911
2025,01,21,12,08,50,1984.362,0.104,0.14,0.104,0.14,0.017,-0.135,3.906
2025,01,21,12,08,50,2087.143,0.105,0.139,0.105,0.139,0.018,-0.136,3.906
2025,01,21,12,08,50,2183.392,0.105,0.14,0.105,0.14,0.017,-0.131,3.906
2025,01,21,12,08,51,2282.386,-0.0,0.0,-0.0,0.0,0.0,0.0,3.911
2025,01,21,12,08,51,2381.490,0.001,0.0,0.001,0.0,0.017,0.001,3.906
2025,01,21,12,08,51,2482.943,0.001,0.0,0.001,0.0,0.017,0.002,3.911
2025,01,21,12,08,51,2583.243,-0.0,0.0,-0.0,0.0,0.018,-0.004,3.906
2025,01,21,12,08,51,2681.612,0.0,0.001,0.0,0.001,0.018,-0.007,3.911
2025,01,21,12,08,51,2782.218,0.0,0.0,0.0,0.0,0.019,-0.003,3.911
2025,01,21,12,08,51,2882.079,-0.0,-0.001,-0.0,-0.001,0.019,-0.003,3.911
2025,01,21,12,08,51,2981.973,0.001,0.001,0.001,0.001,0.018,-0.0,3.906
2025,01,21,12,08,51,3082.224,0.001,0.0,0.001,0.0,0.018,0.003,3.911
2025,01,21,12,08,51,3182.097,-0.0,0.001,-0.0,0.001,0.018,0.002,3.896
2025,01,21,12,08,52,3281.429,0.002,0.0,0.002,0.0,0.017,-0.0,3.911
2025,01,21,12,08,52,3382.289,-0.0,0.0,-0.0,0.0,0.017,0.002,3.911
2025,01,21,12,08,52,3481.915,0.001,0.001,0.001,0.001,0.017,0.005,3.911
2025,01,21,12,08,52,3581.458,-0.0,0.001,-0.0,0.001,0.018,0.007,3.906
2025,01,21,12,08,52,3680.849,0.0,0.0,0.0,0.0,0.019,0.007,3.911
2025,01,21,12,08,52,3782.286,0.0,0.001,0.0,0.001,0.019,0.007,3.911
2025,01,21,12,08,52,3881.479,0.0,0.0,0.0,0.0,0.017,0.012,3.906
2025,01,21,12,08,52,3981.218,0.0,0.001,0.0,0.001,0.017,0.015,3.906
2025,01,21,12,08,52,4081.225,0.001,0.0,0.001,0.0,0.019,0.012,3.911
2025,01,21,12,08,52,4181.717,0.0,0.001,0.0,0.001,0.018,0.011,3.911
2025,01,21,12,08,53,4281.377,0.0,0.001,0.0,0.001,0.016,0.01,3.89
2025,01,21,12,08,53,4381.665,0.001,0.0,0.001,0.0,0.018,0.004,3.906
2025,01,21,12,08,53,4480.067,0.001,0.0,0.001,0.0,0.015,0.013,2.782
2025,01,21,12,08,53,4580.355,0.005,0.002,0.005,0.002,0.015,0.761,3.241
2025,01,21,12,08,53,4680.618,0.005,0.001,0.005,0.001,0.015,0.818,3.273
2025,01,21,12,08,53,4783.804,0.005,0.002,0.005,0.002,0.016,0.312,3.299
2025,01,21,12,08,53,4881.100,0.005,0.001,0.005,0.001,0.015,0.373,3.252
2025,01,21,12,08,53,4979.927,0.005,0.002,0.005,0.002,0.015,0.43,3.225
2025,01,21,12,08,53,5080.382,0.005,0.003,0.005,0.003,0.018,1.715,3.194
2025,01,21,12,08,53,5179.759,0.003,0.003,0.003,0.003,0.015,2.172,3.162
2025,01,21,12,08,54,5280.089,0.004,0.005,0.004,0.005,0.014,2.121,3.093
2025,01,21,12,08,54,5380.820,0.019,0.004,0.019,0.004,0.017,1.738,3.104
2025,01,21,12,08,54,5479.846,0.035,0.01,0.035,0.01,0.013,1.317,3.009
2025,01,21,12,08,54,5580.531,0.044,0.008,0.044,0.008,0.005,1.179,2.887
2025,01,21,12,08,54,5680.706,0.029,0.011,0.029,0.011,0.01,1.211,2.845
2025,01,21,12,08,54,5780.117,0.016,0.013,0.016,0.013,0.037,1.428,2.898
2025,01,21,12,08,54,5880.346,0.01,0.009,0.01,0.009,0.088,1.319,3.077
2025,01,21,12,08,54,5978.917,0.005,0.007,0.005,0.007,0.12,1.136,3.114
2025,01,21,12,08,54,6078.909,0.005,0.001,0.005,0.001,0.137,1.102,2.872
2025,01,21,12,08,54,6180.588,0.001,-0.001,0.001,-0.001,0.145,1.159,2.803
2025,01,21,12,08,55,6279.934,-0.003,-0.001,-0.003,-0.001,0.152,1.057,2.813
2025,01,21,12,08,55,6379.449,-0.006,-0.0,-0.006,-0.0,0.165,1.09,2.787
2025,01,21,12,08,55,6479.553,-0.003,-0.0,-0.003,-0.0,0.186,1.088,2.829
2025,01,21,12,08,55,6579.089,0.001,0.001,0.001,0.001,0.214,0.983,2.84
2025,01,21,12,08,55,6679.880,0.002,-0.0,0.002,-0.0,0.241,0.787,2.845
2025,01,21,12,08,55,6779.344,0.017,-0.001,0.017,-0.001,0.275,0.538,2.914
2025,01,21,12,08,55,6879.110,0.029,-0.006,0.029,-0.006,0.312,0.298,2.977
2025,01,21,12,08,55,6978.197,0.04,-0.01,0.04,-0.01,0.353,0.045,3.009
2025,01,21,12,08,55,7079.401,0.039,-0.011,0.039,-0.011,0.394,-0.104,3.019
2025,01,21,12,08,55,7178.785,0.048,-0.017,0.048,-0.017,0.432,-0.217,3.046
2025,01,21,12,08,56,7279.209,0.045,-0.012,0.045,-0.012,0.466,0.04,3.067
2025,01,21,12,08,56,7378.059,0.044,-0.028,0.044,-0.028,0.491,0.597,2.993
2025,01,21,12,08,56,7479.392,0.032,-0.023,0.032,-0.023,0.518,1.017,2.982
2025,01,21,12,08,56,7578.928,0.022,-0.016,0.022,-0.016,0.545,1.099,2.961
2025,01,21,12,08,56,7678.088,0.008,-0.01,0.008,-0.01,0.573,0.817,3.009
2025,01,21,12,08,56,7778.839,-0.001,0.0,-0.001,0.0,0.598,0.542,2.977
2025,01,21,12,08,56,7878.080,-0.009,0.007,-0.009,0.007,0.623,0.398,2.977
2025,01,21,12,08,56,7978.114,-0.012,0.012,-0.012,0.012,0.646,0.29,2.956
2025,01,21,12,08,56,8079.461,-0.012,0.023,-0.012,0.023,0.67,0.197,2.961
2025,01,21,12,08,56,8177.653,-0.012,0.026,-0.012,0.026,0.696,-0.055,2.977
2025,01,21,12,08,57,8277.927,-0.01,0.028,-0.01,0.028,0.723,-0.38,3.014
2025,01,21,12,08,57,8377.188,-0.01,0.014,-0.01,0.014,0.751,-0.587,2.972
2025,01,21,12,08,57,8478.196,-0.019,0.057,-0.019,0.057,0.775,-0.667,3.03
2025,01,21,12,08,57,8578.121,-0.022,0.06,-0.022,0.06,0.8,-0.632,2.967
2025,01,21,12,08,57,8677.491,-0.024,0.061,-0.024,0.061,0.824,-0.525,3.004
2025,01,21,12,08,57,8777.367,-0.025,0.057,-0.025,0.057,0.851,-0.543,2.972
2025,01,21,12,08,57,8877.670,-0.03,0.044,-0.03,0.044,0.872,-0.561,3.004
