2024,12,24,13,54,59,1158.016,0.0,0.0,-3.425,-4.936,0.017,2.68,3.88
2024,12,24,13,54,59,1256.838,-0.0,-0.0,-3.426,-4.936,0.016,2.677,3.885
2024,12,24,13,54,59,1358.105,-0.0,-0.0,-3.425,-4.936,0.017,2.677,3.874
2024,12,24,13,54,59,1460.903,0.0,0.001,-3.425,-4.935,0.016,2.675,3.885
2024,12,24,13,55,00,1560.751,-0.0,0.0,-3.426,-4.936,0.017,2.673,3.88
2024,12,24,13,55,00,1657.545,-0.0,-0.0,-3.426,-4.936,0.017,2.674,3.874
2024,12,24,13,55,00,1756.357,-0.001,-0.0,-3.426,-4.936,0.018,2.674,3.88
2024,12,24,13,55,00,1859.821,-0.0,-0.0,-3.426,-4.936,0.016,2.681,3.874
2024,12,24,13,55,00,1956.403,-0.001,-0.001,-3.426,-4.937,0.016,2.682,3.88
2024,12,24,13,55,00,2058.246,-0.002,-0.001,-3.427,-4.937,0.017,2.681,3.874
2024,12,24,13,55,00,2159.175,-0.001,-0.001,-3.426,-4.937,0.018,2.682,3.88
2024,12,24,13,55,00,2255.719,-0.001,-0.001,-3.426,-4.937,0.018,2.685,3.88
2024,12,24,13,55,00,2365.660,-0.001,-0.001,-3.426,-4.937,0.016,2.689,3.885
2024,12,24,13,55,00,2455.802,-0.002,-0.0,-3.428,-4.936,0.016,2.687,3.885
2024,12,24,13,55,01,2557.808,-0.001,-0.001,-3.426,-4.937,0.017,2.699,3.88
2024,12,24,13,55,01,2655.569,3.425,4.936,0.0,0.0,0.019,0.012,3.885
2024,12,24,13,55,01,2755.513,3.425,4.938,-0.001,0.002,0.018,0.038,3.885
2024,12,24,13,55,01,2855.133,3.427,4.934,0.002,-0.002,0.018,0.066,3.88
2024,12,24,13,55,01,2955.469,3.426,4.933,0.001,-0.003,0.018,0.095,3.88
2024,12,24,13,55,01,3055.433,3.426,4.934,0.001,-0.002,0.017,0.131,3.885
2024,12,24,13,55,01,3154.716,3.426,4.935,0.001,-0.001,0.017,0.162,3.88
2024,12,24,13,55,01,3255.719,3.426,4.935,0.001,-0.001,0.016,0.193,3.88
2024,12,24,13,55,01,3354.649,3.42,4.934,-0.005,-0.002,0.017,0.223,3.874
2024,12,24,13,55,01,3456.376,3.42,4.933,-0.006,-0.003,0.017,0.252,3.88
2024,12,24,13,55,02,3554.443,3.421,4.931,-0.004,-0.005,0.016,0.284,3.874
2024,12,24,13,55,02,3656.274,3.421,4.935,-0.004,-0.002,0.016,0.327,3.88
2024,12,24,13,55,02,3756.515,3.422,4.935,-0.004,-0.002,0.016,0.355,3.874
