2025,01,16,13,36,06,1039.400,-35.259,-24.862,-35.259,-24.862,0.017,-0.528,4.049
2025,01,16,13,36,06,1135.163,-33.99,-24.521,-33.99,-24.521,0.014,-0.53,4.049
2025,01,16,13,36,06,1242.514,-35.699,-25.161,-35.699,-25.161,0.015,-0.529,4.043
2025,01,16,13,36,06,1351.378,-36.116,-25.382,-36.116,-25.382,0.017,-0.53,4.054
2025,01,16,13,36,06,1435.003,-36.41,-25.577,-36.41,-25.577,0.016,-0.526,4.049
2025,01,16,13,36,06,1539.089,-36.753,-25.8,-36.753,-25.8,0.016,-0.53,4.049
2025,01,16,13,36,07,1637.609,-36.034,-25.477,-36.034,-25.477,0.017,-0.528,4.049
2025,01,16,13,36,07,1734.389,-36.052,-25.583,-36.052,-25.583,0.017,-0.525,4.049
2025,01,16,13,36,07,1837.398,-34.374,-25.104,-34.374,-25.104,0.015,-0.52,4.043
2025,01,16,13,36,07,1939.980,-35.733,-25.61,-35.733,-25.61,0.015,-0.519,4.054
2025,01,16,13,36,07,2041.103,-37.36,-26.185,-37.36,-26.185,0.017,-0.516,4.049
2025,01,16,13,36,07,2137.027,-38.227,-26.55,-38.227,-26.55,0.017,-0.52,4.043
2025,01,16,13,36,07,2233.750,-38.502,-26.698,-38.502,-26.698,0.016,-0.519,4.049
2025,01,16,13,36,07,2341.014,-36.918,-26.24,-36.918,-26.24,0.018,-0.524,4.043
2025,01,16,13,36,07,2439.598,-32.35,-24.843,-32.35,-24.843,0.015,-0.519,4.049
2025,01,16,13,36,07,2533.659,-39.892,-27.269,-39.892,-27.269,0.017,-0.519,4.049
2025,01,16,13,36,08,2641.095,-38.27,-26.854,-38.27,-26.854,0.017,-0.52,4.038
2025,01,16,13,36,08,2734.270,-39.221,-27.209,-39.221,-27.209,0.016,-0.519,4.049
2025,01,16,13,36,08,2835.008,-39.443,-27.399,-39.443,-27.399,0.015,-0.52,4.043
2025,01,16,13,36,08,2937.097,-39.543,-27.508,-39.543,-27.508,0.015,-0.52,4.049
2025,01,16,13,36,08,3033.707,-39.851,-27.669,-39.851,-27.669,0.015,-0.521,4.049
2025,01,16,13,36,08,3135.752,-40.312,-27.907,-40.312,-27.907,0.016,-0.521,4.043
2025,01,16,13,36,08,3237.678,-40.612,-28.115,-40.612,-28.115,0.016,-0.522,4.049
2025,01,16,13,36,08,3332.894,-40.969,-28.343,-40.969,-28.343,0.016,-0.521,4.054
2025,01,16,13,36,08,3438.294,-41.28,-28.555,-41.28,-28.555,0.016,-0.519,4.043
2025,01,16,13,36,08,3533.068,-41.586,-28.725,-41.586,-28.725,0.017,-0.517,4.054
2025,01,16,13,36,09,3640.318,-41.841,-28.907,-41.841,-28.907,0.017,-0.521,4.043
2025,01,16,13,36,09,3733.125,-41.878,-29.017,-41.878,-29.017,0.016,-0.528,4.043
2025,01,16,13,36,09,3833.179,-42.153,-29.22,-42.153,-29.22,0.016,-0.527,4.049
2025,01,16,13,36,09,3939.469,-42.389,-29.328,-42.389,-29.328,0.016,-0.528,4.049
2025,01,16,13,36,09,4035.759,-42.69,-29.505,-42.69,-29.505,0.017,-0.531,4.054
2025,01,16,13,36,09,4135.706,-42.931,-29.7,-42.931,-29.7,0.016,-0.531,4.049
2025,01,16,13,36,09,4232.540,-43.289,-29.897,-43.289,-29.897,0.017,-0.531,4.043
2025,01,16,13,36,09,4333.174,-43.322,-29.987,-43.322,-29.987,0.016,-0.532,4.049
2025,01,16,13,36,09,4434.831,-0.0,-0.0,-0.0,-0.0,0.014,-0.006,4.043
2025,01,16,13,36,09,4536.790,-0.001,-0.001,-0.001,-0.001,0.015,-0.019,4.054
2025,01,16,13,36,10,4636.062,-0.003,-0.003,-0.003,-0.003,0.017,-0.023,4.049
2025,01,16,13,36,10,4732.203,-0.006,-0.007,-0.006,-0.007,0.017,-0.029,4.043
2025,01,16,13,36,10,4830.864,-0.011,-0.011,-0.011,-0.011,0.017,-0.038,4.054
2025,01,16,13,36,10,4933.075,-0.015,-0.016,-0.015,-0.016,0.016,-0.042,4.043
2025,01,16,13,36,10,5033.668,-0.022,-0.023,-0.022,-0.023,0.016,-0.043,4.049
2025,01,16,13,36,10,5133.821,-0.029,-0.03,-0.029,-0.03,0.016,-0.051,4.049
2025,01,16,13,36,10,5233.824,-0.037,-0.039,-0.037,-0.039,0.018,-0.062,4.043
2025,01,16,13,36,10,5331.958,-0.047,-0.049,-0.047,-0.049,0.016,-0.068,4.049
2025,01,16,13,36,10,5434.157,-0.057,-0.06,-0.057,-0.06,0.016,-0.072,4.043
2025,01,16,13,36,10,5532.820,-0.069,-0.072,-0.069,-0.072,0.017,-0.077,4.054
2025,01,16,13,36,11,5632.495,-0.081,-0.085,-0.081,-0.085,0.017,-0.081,4.043
2025,01,16,13,36,11,5731.702,-0.096,-0.1,-0.096,-0.1,0.017,-0.088,4.043
2025,01,16,13,36,11,5830.714,-0.111,-0.115,-0.111,-0.115,0.016,-0.099,4.054
2025,01,16,13,36,11,5937.801,-0.127,-0.132,-0.127,-0.132,0.016,-0.1,4.043
2025,01,16,13,36,11,6031.954,-0.145,-0.15,-0.145,-0.15,0.016,-0.097,4.043
2025,01,16,13,36,11,6130.456,-0.164,-0.169,-0.164,-0.169,0.015,-0.101,4.049
2025,01,16,13,36,11,6233.055,-0.184,-0.189,-0.184,-0.189,0.015,-0.103,4.043
2025,01,16,13,36,11,6349.850,-0.204,-0.209,-0.204,-0.209,0.015,-0.107,4.043
2025,01,16,13,36,11,6430.189,-0.225,-0.231,-0.225,-0.231,0.016,-0.116,4.043
2025,01,16,13,36,11,6532.506,-0.249,-0.255,-0.249,-0.255,0.015,-0.122,3.31
2025,01,16,13,36,12,6631.646,-0.272,-0.278,-0.272,-0.278,0.016,-0.079,3.421
2025,01,16,13,36,12,6734.396,-0.296,-0.303,-0.296,-0.303,0.016,0.024,3.5
2025,01,16,13,36,12,6831.922,-0.32,-0.326,-0.32,-0.326,0.016,0.19,3.505
2025,01,16,13,36,12,6929.378,-0.344,-0.348,-0.344,-0.348,0.015,0.356,3.473
2025,01,16,13,36,12,7030.716,-0.09,0.138,-0.09,0.138,0.017,-1.157,3.473
2025,01,16,13,36,12,7131.132,-0.132,0.189,-0.132,0.189,0.015,-3.694,3.442
2025,01,16,13,36,12,7230.232,-0.115,0.199,-0.115,0.199,0.015,-4.585,3.421
2025,01,16,13,36,12,7336.086,-0.125,0.246,-0.125,0.246,0.014,-5.325,3.405
2025,01,16,13,36,12,7429.630,-0.017,0.269,-0.017,0.269,0.027,-4.102,3.389
2025,01,16,13,36,12,7532.719,0.289,0.295,0.289,0.295,0.013,-1.875,3.362
2025,01,16,13,36,13,7630.880,0.458,0.263,0.458,0.263,-0.003,0.504,3.199
2025,01,16,13,36,13,7731.697,0.337,0.22,0.337,0.22,0.027,2.448,3.289
2025,01,16,13,36,13,7835.843,0.146,0.218,0.146,0.218,0.058,3.901,3.384
2025,01,16,13,36,13,7928.912,0.058,0.238,0.058,0.238,0.059,3.962,3.283
2025,01,16,13,36,13,8034.118,0.075,0.252,0.075,0.252,0.067,3.297,3.172
2025,01,16,13,36,13,8129.122,0.137,0.26,0.137,0.26,0.087,2.752,3.252
2025,01,16,13,36,13,8228.467,0.186,0.265,0.186,0.265,0.105,2.921,3.241
2025,01,16,13,36,13,8331.990,0.205,0.265,0.205,0.265,0.122,2.812,3.22
2025,01,16,13,36,13,8431.145,0.202,0.264,0.202,0.264,0.133,2.807,3.188
2025,01,16,13,36,13,8529.450,0.187,0.264,0.187,0.264,0.151,3.057,3.22
2025,01,16,13,36,14,8629.619,0.171,0.264,0.171,0.264,0.181,3.292,3.23
2025,01,16,13,36,14,8730.445,0.167,0.265,0.167,0.265,0.216,3.54,3.257
2025,01,16,13,36,14,8829.094,0.165,0.265,0.165,0.265,0.258,3.563,3.289
2025,01,16,13,36,14,8929.217,0.17,0.266,0.17,0.266,0.302,3.526,3.315
2025,01,16,13,36,14,9027.649,0.178,0.267,0.178,0.267,0.341,3.381,3.289
2025,01,16,13,36,14,9132.030,0.186,0.27,0.186,0.27,0.375,3.212,3.278
2025,01,16,13,36,14,9229.576,0.194,0.272,0.194,0.272,0.41,3.094,3.273
2025,01,16,13,36,14,9332.832,0.2,0.275,0.2,0.275,0.442,2.925,3.283
2025,01,16,13,36,14,9430.486,0.205,0.279,0.205,0.279,0.472,2.674,3.252
2025,01,16,13,36,14,9528.315,0.205,0.286,0.205,0.286,0.5,2.45,3.267
2025,01,16,13,36,15,9632.131,0.209,0.287,0.209,0.287,0.53,2.415,3.273
2025,01,16,13,36,15,9730.842,0.21,0.296,0.21,0.296,0.558,2.415,3.267
2025,01,16,13,36,15,9827.068,0.211,0.3,0.211,0.3,0.586,2.481,3.278
2025,01,16,13,36,15,9933.026,0.203,0.293,0.203,0.293,0.617,2.51,3.278
2025,01,16,13,36,15,10027.084,0.216,0.323,0.216,0.323,0.646,2.301,3.304
2025,01,16,13,36,15,10129.646,0.216,0.326,0.216,0.326,0.673,2.166,3.273
2025,01,16,13,36,15,10232.407,0.216,0.324,0.216,0.324,0.704,2.073,3.299
2025,01,16,13,36,15,10326.682,0.214,0.33,0.214,0.33,0.72,1.874,3.267
2025,01,16,13,36,15,10429.060,0.237,0.328,0.237,0.328,0.742,1.652,3.273
2025,01,16,13,36,15,10529.133,0.24,0.321,0.24,0.321,0.761,1.537,3.267
2025,01,16,13,36,16,10627.724,0.236,0.307,0.236,0.307,0.785,1.519,3.273
2025,01,16,13,36,16,10727.733,0.232,0.298,0.232,0.298,0.813,1.374,3.246
2025,01,16,13,36,16,10826.315,0.223,0.284,0.223,0.284,0.838,1.116,3.278
2025,01,16,13,36,16,10931.455,0.213,0.281,0.213,0.281,0.864,0.772,3.246
2025,01,16,13,36,16,11028.680,0.21,0.277,0.21,0.277,0.886,0.467,3.289
2025,01,16,13,36,16,11127.020,0.206,0.277,0.206,0.277,0.907,0.321,3.246
2025,01,16,13,36,16,11230.358,0.207,0.281,0.207,0.281,0.923,0.297,3.23
2025,01,16,13,36,16,11329.388,0.202,0.285,0.202,0.285,0.946,0.415,3.241
2025,01,16,13,36,16,11429.035,0.203,0.316,0.203,0.316,0.971,0.614,3.304
2025,01,16,13,36,16,11530.823,0.0,0.0,0.2,0.324,0.996,0.803,3.257
2025,01,16,13,36,17,11626.208,0.007,0.039,0.206,0.363,1.017,0.971,3.283
2025,01,16,13,36,17,11728.671,0.009,0.041,0.209,0.365,1.038,1.051,3.278
2025,01,16,13,36,17,11827.251,0.012,0.041,0.212,0.364,1.056,1.11,3.289
2025,01,16,13,36,17,11937.603,0.014,0.023,0.214,0.347,1.069,1.217,3.278
2025,01,16,13,36,17,12026.819,0.017,0.01,0.217,0.334,1.075,1.437,3.23
2025,01,16,13,36,17,12125.807,0.018,-0.014,0.217,0.31,1.083,1.598,3.294
2025,01,16,13,36,17,12226.271,0.012,-0.019,0.211,0.305,1.092,1.721,3.283
2025,01,16,13,36,17,12330.143,0.005,-0.038,0.204,0.286,1.1,1.825,3.267
2025,01,16,13,36,17,12424.718,-0.001,-0.045,0.199,0.279,1.105,1.831,3.283
2025,01,16,13,36,17,12527.595,-0.007,-0.052,0.193,0.272,1.105,1.78,3.257
2025,01,16,13,36,18,12625.954,-0.004,-0.038,0.196,0.286,1.099,1.758,3.23
2025,01,16,13,36,18,12724.739,-0.007,-0.03,0.193,0.294,1.097,1.714,3.236
2025,01,16,13,36,18,12826.477,-0.002,-0.008,0.197,0.315,1.1,1.429,3.267
2025,01,16,13,36,18,12926.149,-0.007,0.003,0.193,0.326,1.097,1.041,3.262
2025,01,16,13,36,18,13025.842,-0.013,0.01,0.186,0.333,1.095,0.739,3.252
2025,01,16,13,36,18,13132.954,-0.017,0.007,0.183,0.33,1.09,0.542,3.225
2025,01,16,13,36,18,13224.444,-0.019,-0.021,0.18,0.302,1.084,0.634,3.204
2025,01,16,13,36,18,13328.274,-0.021,-0.059,0.179,0.264,1.071,0.777,3.225
2025,01,16,13,36,18,13441.380,-0.021,-0.084,0.178,0.24,1.07,1.007,3.225
2025,01,16,13,36,18,13524.933,-0.035,-0.102,0.165,0.221,1.072,0.912,3.252
2025,01,16,13,36,19,13630.175,-0.036,-0.116,0.164,0.207,1.074,0.727,3.267
2025,01,16,13,36,19,13727.883,-0.037,-0.108,0.163,0.215,1.069,0.311,3.236
2025,01,16,13,36,19,13824.784,-0.023,-0.097,0.177,0.227,1.062,-0.48,3.23
2025,01,16,13,36,19,13926.830,-0.021,-0.089,0.178,0.235,1.062,-1.425,3.241
2025,01,16,13,36,19,14028.978,-0.016,-0.084,0.184,0.239,1.068,-2.244,3.262
2025,01,16,13,36,19,14124.798,-0.003,-0.056,0.196,0.268,1.07,-2.665,3.289
2025,01,16,13,36,19,14229.071,0.008,-0.035,0.208,0.289,1.069,-2.864,3.257
2025,01,16,13,36,19,14361.078,0.009,-0.032,0.208,0.292,1.063,-2.753,3.225
2025,01,16,13,36,19,14424.087,0.013,-0.032,0.213,0.291,1.057,-2.459,3.23
2025,01,16,13,36,19,14527.996,0.022,-0.045,0.222,0.279,1.052,-2.081,3.225
2025,01,16,13,36,20,14640.876,0.037,-0.055,0.237,0.268,1.051,-1.937,3.22
2025,01,16,13,36,20,14723.665,0.035,-0.052,0.234,0.272,1.049,-2.067,3.225
2025,01,16,13,36,20,14824.512,0.032,-0.05,0.232,0.274,1.043,-2.261,3.209
2025,01,16,13,36,20,14923.844,0.027,-0.036,0.227,0.288,1.05,-2.489,3.241
