2025,01,16,17,05,34,1014.288,-73.108,17.253,-73.108,17.253,0.013,-0.259,3.885
2025,01,16,17,05,34,1115.413,-72.494,17.772,-72.494,17.772,0.015,-0.264,3.89
2025,01,16,17,05,34,1221.769,-72.574,16.873,-72.574,16.873,0.013,-0.266,3.885
2025,01,16,17,05,34,1315.007,-72.892,17.308,-72.892,17.308,0.014,-0.265,3.885
2025,01,16,17,05,34,1416.243,-73.178,17.486,-73.178,17.486,0.014,-0.256,3.885
2025,01,16,17,05,34,1516.589,-73.427,17.697,-73.427,17.697,0.015,-0.255,3.885
2025,01,16,17,05,35,1614.261,-73.712,17.914,-73.712,17.914,0.015,-0.252,3.885
2025,01,16,17,05,35,1715.306,-73.885,17.551,-73.885,17.551,0.015,-0.249,3.89
2025,01,16,17,05,35,1816.636,-74.05,17.237,-74.05,17.237,0.013,-0.254,3.874
2025,01,16,17,05,35,1914.872,-74.115,17.83,-74.115,17.83,0.015,-0.254,3.88
2025,01,16,17,05,35,2013.336,-74.409,17.71,-74.409,17.71,0.014,-0.251,3.88
2025,01,16,17,05,35,2120.007,-74.705,17.833,-74.705,17.833,0.013,-0.248,3.874
2025,01,16,17,05,35,2214.346,-74.97,18.22,-74.97,18.22,0.015,-0.247,3.88
2025,01,16,17,05,35,2314.820,-75.075,17.806,-75.075,17.806,0.014,-0.242,3.88
2025,01,16,17,05,35,2415.638,-75.315,17.851,-75.315,17.851,0.014,-0.243,3.885
2025,01,16,17,05,35,2515.297,-75.586,17.895,-75.586,17.895,0.014,-0.246,3.874
2025,01,16,17,05,36,2617.289,-75.873,18.015,-75.873,18.015,0.013,-0.238,3.89
2025,01,16,17,05,36,2715.586,-76.14,18.492,-76.14,18.492,0.014,-0.234,3.88
2025,01,16,17,05,36,2819.141,-76.405,18.71,-76.405,18.71,0.014,-0.236,3.885
2025,01,16,17,05,36,2913.523,-76.67,18.713,-76.67,18.713,0.014,-0.235,3.885
2025,01,16,17,05,36,3014.886,-76.911,18.76,-76.911,18.76,0.014,-0.232,3.89
2025,01,16,17,05,36,3113.735,-77.114,18.787,-77.114,18.787,0.014,-0.232,3.89
2025,01,16,17,05,36,3214.921,-77.412,19.276,-77.412,19.276,0.015,-0.235,3.885
2025,01,16,17,05,36,3312.541,-77.581,19.196,-77.581,19.196,0.015,-0.234,3.885
2025,01,16,17,05,36,3416.132,-77.863,19.393,-77.863,19.393,0.015,-0.23,3.896
2025,01,16,17,05,36,3514.652,-78.125,19.465,-78.125,19.465,0.016,-0.228,3.885
2025,01,16,17,05,37,3615.234,-78.359,19.433,-78.359,19.433,0.015,-0.229,3.89
2025,01,16,17,05,37,3716.400,-78.663,19.814,-78.663,19.814,0.016,-0.228,3.88
2025,01,16,17,05,37,3812.640,-0.0,-0.0,-0.0,-0.0,0.0,-0.002,3.89
2025,01,16,17,05,37,3914.473,-0.0,-0.0,-0.0,-0.0,0.018,-0.003,3.88
2025,01,16,17,05,37,4017.155,-0.001,-0.0,-0.001,-0.0,0.016,-0.008,3.89
2025,01,16,17,05,37,4122.600,-0.002,-0.001,-0.002,-0.001,0.015,-0.013,3.885
2025,01,16,17,05,37,4214.656,-0.003,-0.001,-0.003,-0.001,0.015,-0.021,3.885
2025,01,16,17,05,37,4313.396,-0.005,-0.002,-0.005,-0.002,0.014,-0.03,3.89
2025,01,16,17,05,37,4415.310,-0.007,-0.003,-0.007,-0.003,0.015,-0.029,3.885
2025,01,16,17,05,37,4511.794,-0.01,-0.004,-0.01,-0.004,0.014,-0.033,3.89
2025,01,16,17,05,38,4613.704,-0.013,-0.005,-0.013,-0.005,0.014,-0.036,3.885
2025,01,16,17,05,38,4712.137,-0.016,-0.006,-0.016,-0.006,0.014,-0.035,3.88
2025,01,16,17,05,38,4812.977,-0.019,-0.008,-0.019,-0.008,0.013,-0.036,3.885
2025,01,16,17,05,38,4913.537,-0.023,-0.009,-0.023,-0.009,0.014,-0.042,3.88
2025,01,16,17,05,38,5012.748,-0.028,-0.011,-0.028,-0.011,0.013,-0.042,3.88
2025,01,16,17,05,38,5114.531,-0.032,-0.013,-0.032,-0.013,0.012,-0.043,3.885
2025,01,16,17,05,38,5212.601,-0.037,-0.014,-0.037,-0.014,0.014,-0.049,3.89
2025,01,16,17,05,38,5314.830,-0.043,-0.016,-0.043,-0.016,0.015,-0.053,3.88
2025,01,16,17,05,38,5411.819,-0.049,-0.018,-0.049,-0.018,0.014,-0.062,3.89
2025,01,16,17,05,38,5514.237,-0.055,-0.02,-0.055,-0.02,0.014,-0.063,3.885
2025,01,16,17,05,39,5611.359,-0.062,-0.022,-0.062,-0.022,0.015,-0.065,3.874
2025,01,16,17,05,39,5713.182,-0.07,-0.024,-0.07,-0.024,0.013,-0.071,3.88
2025,01,16,17,05,39,5812.665,-0.076,-0.026,-0.076,-0.026,0.015,-0.074,3.88
2025,01,16,17,05,39,5913.490,-0.086,-0.029,-0.086,-0.029,0.014,-0.076,3.874
2025,01,16,17,05,39,6011.060,-0.094,-0.031,-0.094,-0.031,0.012,-0.093,3.014
2025,01,16,17,05,39,6112.304,-0.103,-0.033,-0.103,-0.033,0.011,-0.184,3.304
2025,01,16,17,05,39,6212.551,-0.111,-0.035,-0.111,-0.035,0.012,-0.37,3.336
2025,01,16,17,05,39,6310.310,-0.119,-0.036,-0.119,-0.036,0.013,-0.42,3.336
2025,01,16,17,05,39,6415.302,-0.126,-0.037,-0.126,-0.037,0.012,-0.518,3.283
2025,01,16,17,05,39,6510.334,-0.132,-0.037,-0.132,-0.037,0.011,-0.638,3.273
2025,01,16,17,05,40,6611.637,-0.136,-0.035,-0.136,-0.035,0.01,-0.431,3.215
2025,01,16,17,05,40,6711.347,0.124,0.289,0.124,0.289,0.009,-1.063,3.188
2025,01,16,17,05,40,6811.578,0.218,0.644,0.218,0.644,-0.002,-0.449,3.062
2025,01,16,17,05,40,6912.933,0.292,0.752,0.292,0.752,0.022,-0.074,3.188
2025,01,16,17,05,40,7011.683,0.389,0.93,0.389,0.93,0.008,0.347,3.062
2025,01,16,17,05,40,7115.753,0.473,0.935,0.473,0.935,0.01,1.33,2.998
2025,01,16,17,05,40,7211.163,0.408,0.689,0.408,0.689,0.056,0.613,3.167
2025,01,16,17,05,40,7314.961,0.28,0.473,0.28,0.473,0.081,0.297,3.22
2025,01,16,17,05,40,7410.020,0.218,0.36,0.218,0.36,0.075,-0.278,3.009
2025,01,16,17,05,40,7511.819,0.205,0.369,0.205,0.369,0.077,-0.89,2.84
2025,01,16,17,05,41,7609.537,0.216,0.413,0.216,0.413,0.092,-1.7,2.887
2025,01,16,17,05,41,7710.727,0.241,0.456,0.241,0.456,0.114,-1.566,2.951
2025,01,16,17,05,41,7810.134,0.253,0.468,0.253,0.468,0.142,-1.117,3.04
2025,01,16,17,05,41,7912.081,0.255,0.463,0.255,0.463,0.17,-0.831,2.998
2025,01,16,17,05,41,8011.025,0.251,0.449,0.251,0.449,0.196,-0.36,2.967
2025,01,16,17,05,41,8108.863,0.245,0.433,0.245,0.433,0.231,0.345,2.956
2025,01,16,17,05,41,8211.509,0.24,0.421,0.24,0.421,0.27,1.221,3.025
2025,01,16,17,05,41,8308.796,0.237,0.412,0.237,0.412,0.31,1.856,2.998
2025,01,16,17,05,41,8411.305,0.237,0.407,0.237,0.407,0.346,2.235,3.046
2025,01,16,17,05,41,8509.804,0.238,0.404,0.238,0.404,0.379,2.395,2.94
2025,01,16,17,05,42,8612.885,0.241,0.405,0.241,0.405,0.411,2.23,2.993
2025,01,16,17,05,42,8709.778,0.238,0.408,0.238,0.408,0.442,1.856,2.94
2025,01,16,17,05,42,8811.550,0.235,0.41,0.235,0.41,0.471,1.643,3.004
2025,01,16,17,05,42,8909.152,0.225,0.412,0.225,0.412,0.499,1.535,2.951
2025,01,16,17,05,42,9009.408,0.223,0.411,0.223,0.411,0.531,1.468,3.009
2025,01,16,17,05,42,9110.510,0.213,0.407,0.213,0.407,0.557,1.683,2.961
2025,01,16,17,05,42,9210.537,0.21,0.403,0.21,0.403,0.588,1.829,3.014
2025,01,16,17,05,42,9323.989,0.2,0.404,0.2,0.404,0.617,1.559,2.961
2025,01,16,17,05,42,9511.301,0.195,0.397,0.195,0.397,0.641,1.282,2.967
2025,01,16,17,05,43,9575.518,0.196,0.388,0.196,0.388,0.664,1.201,2.903
2025,01,16,17,05,43,9754.828,0.196,0.381,0.196,0.381,0.686,1.326,2.977
2025,01,16,17,05,43,9815.960,0.197,0.376,0.197,0.376,0.711,1.533,3.062
2025,01,16,17,05,43,9873.601,0.202,0.358,0.202,0.358,0.734,1.707,2.956
