2024,12,24,15,00,56,1037.990,0.0,0.0,5.085,-7.414,0.018,0.156,3.97
2024,12,24,15,00,56,1140.202,0.01,0.004,5.095,-7.409,0.018,0.16,3.959
2024,12,24,15,00,56,1238.563,0.019,0.009,5.105,-7.405,0.019,0.158,3.97
2024,12,24,15,00,56,1339.388,0.03,0.014,5.115,-7.4,0.018,0.156,3.959
2024,12,24,15,00,56,1437.441,0.04,0.019,5.125,-7.395,0.02,0.155,3.97
2024,12,24,15,00,56,1537.325,0.052,0.024,5.137,-7.39,0.018,0.151,3.97
2024,12,24,15,00,56,1638.347,0.063,0.029,5.149,-7.385,0.019,0.15,3.964
2024,12,24,15,00,56,1738.073,0.075,0.035,5.16,-7.379,0.021,0.146,3.97
2024,12,24,15,00,56,1838.671,0.089,0.04,5.174,-7.374,0.019,0.152,3.964
2024,12,24,15,00,57,1937.583,0.1,0.046,5.185,-7.368,0.019,0.154,3.964
2024,12,24,15,00,57,2036.700,0.114,0.052,5.199,-7.362,0.018,0.158,3.964
2024,12,24,15,00,57,2137.355,0.127,0.058,5.212,-7.356,0.018,0.154,3.959
2024,12,24,15,00,57,2236.112,0.141,0.064,5.227,-7.35,0.018,0.148,3.97
2024,12,24,15,00,57,2337.651,0.156,0.071,5.241,-7.343,0.018,0.151,3.964
2024,12,24,15,00,57,2440.762,0.171,0.078,5.256,-7.336,0.017,0.152,3.97
2024,12,24,15,00,57,2538.717,0.186,0.085,5.272,-7.329,0.017,0.149,3.959
2024,12,24,15,00,57,2637.753,-5.085,7.414,0.0,-0.0,0.017,0.001,3.964
2024,12,24,15,00,57,2737.318,-5.084,7.413,0.001,-0.001,0.016,0.008,3.964
2024,12,24,15,00,57,2836.419,-5.082,7.412,0.003,-0.002,0.017,0.004,3.964
2024,12,24,15,00,58,2936.900,-5.079,7.41,0.006,-0.004,0.019,0.008,3.964
2024,12,24,15,00,58,3040.408,-5.076,7.407,0.009,-0.007,0.02,0.012,3.959
2024,12,24,15,00,58,3135.834,-5.072,7.404,0.014,-0.01,0.02,0.019,3.964
2024,12,24,15,00,58,3241.115,-5.066,7.401,0.019,-0.013,0.018,0.026,3.964
2024,12,24,15,00,58,3335.444,-5.06,7.396,0.025,-0.018,0.017,0.029,3.97
2024,12,24,15,00,58,3436.558,-5.053,7.392,0.032,-0.022,0.016,0.031,3.964
2024,12,24,15,00,58,3537.032,-5.046,7.386,0.039,-0.028,0.016,0.035,3.97
2024,12,24,15,00,58,3637.203,-5.038,7.381,0.047,-0.033,0.018,0.039,3.964
2024,12,24,15,00,58,3739.437,-5.029,7.374,0.056,-0.04,0.018,0.04,3.97
2024,12,24,15,00,58,3836.799,-5.019,7.367,0.066,-0.047,0.019,0.042,3.964
2024,12,24,15,00,59,3935.475,-5.009,7.36,0.077,-0.054,0.02,0.044,3.964
2024,12,24,15,00,59,4037.271,-4.996,7.351,0.089,-0.062,0.017,0.046,3.964
2024,12,24,15,00,59,4135.833,-4.984,7.343,0.101,-0.071,0.017,0.048,3.964
2024,12,24,15,00,59,4234.102,-4.971,7.335,0.114,-0.079,0.018,0.051,3.97
2024,12,24,15,00,59,4336.510,-4.958,7.325,0.127,-0.089,0.018,0.054,3.959
2024,12,24,15,00,59,4435.244,-4.943,7.315,0.142,-0.099,0.018,0.055,3.964
2024,12,24,15,00,59,4537.671,-4.927,7.305,0.158,-0.109,0.016,0.064,3.964
2024,12,24,15,00,59,4635.417,-4.911,7.294,0.175,-0.12,0.016,0.063,3.964
2024,12,24,15,00,59,4735.495,-4.894,7.284,0.191,-0.13,0.017,0.074,3.157
2024,12,24,15,00,59,4836.028,-4.879,7.273,0.207,-0.141,0.018,0.138,3.436
2024,12,24,15,01,00,4933.606,-4.862,7.263,0.223,-0.151,0.018,0.057,3.5
2024,12,24,15,01,00,5036.635,-4.845,7.252,0.24,-0.162,0.018,0.345,3.51
2024,12,24,15,01,00,5134.076,-5.152,7.394,-0.067,-0.02,0.016,0.507,3.479
2024,12,24,15,01,00,5234.252,-5.12,7.503,-0.035,0.089,0.017,0.789,3.479
2024,12,24,15,01,00,5333.367,-5.125,7.472,-0.04,0.059,0.017,1.076,3.436
2024,12,24,15,01,00,5435.176,-5.128,7.478,-0.043,0.064,0.017,1.387,3.431
2024,12,24,15,01,00,5534.846,-5.126,7.48,-0.041,0.066,0.018,2.568,3.399
2024,12,24,15,01,00,5639.679,-5.119,7.475,-0.033,0.061,0.018,3.89,3.389
2024,12,24,15,01,00,5735.191,-5.122,7.495,-0.037,0.081,0.018,5.345,3.331
2024,12,24,15,01,00,5840.623,-5.139,7.595,-0.054,0.181,0.02,5.135,3.347
2024,12,24,15,01,01,5934.146,-5.201,7.657,-0.116,0.243,0.019,4.261,3.278
2024,12,24,15,01,01,6033.492,-5.236,7.613,-0.151,0.2,0.027,3.585,3.246
2024,12,24,15,01,01,6133.980,-5.249,7.552,-0.163,0.138,0.043,3.066,3.236
2024,12,24,15,01,01,6233.358,-5.241,7.543,-0.156,0.129,0.075,2.671,3.252
2024,12,24,15,01,01,6334.700,-5.237,7.557,-0.152,0.143,0.099,2.595,3.252
2024,12,24,15,01,01,6432.716,-5.239,7.57,-0.154,0.156,0.119,2.593,3.204
2024,12,24,15,01,01,6534.763,-5.243,7.579,-0.158,0.165,0.133,2.581,3.157
2024,12,24,15,01,01,6633.328,-5.25,7.582,-0.165,0.168,0.152,2.579,3.151
2024,12,24,15,01,01,6734.495,-5.256,7.581,-0.171,0.167,0.177,2.522,3.172
2024,12,24,15,01,01,6833.589,-5.261,7.579,-0.176,0.165,0.209,2.44,3.194
2024,12,24,15,01,02,6932.510,-5.264,7.576,-0.179,0.162,0.232,2.321,3.209
2024,12,24,15,01,02,7034.676,-5.264,7.578,-0.179,0.164,0.261,2.252,3.172
2024,12,24,15,01,02,7132.325,-5.265,7.582,-0.18,0.168,0.296,2.165,3.204
2024,12,24,15,01,02,7234.933,-5.266,7.585,-0.181,0.171,0.33,2.031,3.194
2024,12,24,15,01,02,7332.069,-5.271,7.585,-0.186,0.172,0.364,1.82,3.23
2024,12,24,15,01,02,7432.205,-5.276,7.582,-0.191,0.168,0.401,1.65,3.204
2024,12,24,15,01,02,7533.174,-5.28,7.578,-0.195,0.165,0.433,1.515,3.23
2024,12,24,15,01,02,7633.361,-5.286,7.576,-0.201,0.162,0.465,1.391,3.183
